F02098,7,5,M,P04942,M,60.49274290355907
F02098,7,5,S,P03221,F,63.660735266856584
F02098,7,5,P,P08993,F,94.3206451809973
F02098,7,5,C,P08280,F,35.50053609980012
F02098,7,5,C,P09297,M,23.23565146035681
F02099,1,4,M,P03505,M,42.60762375826705
F02099,1,4,S,P06584,F,39.11687901689457
F02099,1,4,C,P05977,M,7.540692101163638
F02099,1,4,C,P01400,M,4.700818163808135
F02100,1,4,M,P04659,M,50.3904332131957
F02100,1,4,S,P06449,F,49.728909937776194
F02100,1,4,C,P07708,F,17.39232484085953
F02100,1,4,C,P01128,F,15.718821111265521
F02101,0,2,M,P02791,M,26.128980622766086
F02101,0,2,S,P01828,F,17.769132805427233
F02102,15,1,M,P04946,M,63.5898639499759
F02103,0,2,M,P05129,M,69.67399139890883
F02103,0,2,S,P09867,F,67.69987376553142
F02104,5,3,M,P05476,M,73.5635656995947
F02104,5,3,S,P02254,F,70.37166294113776
F02104,5,3,P,P06275,F,85.59645906364136
F02105,0,2,M,P03334,M,47.53197769009959
F02105,0,2,S,P04559,F,43.61234049956711
F02106,1,3,M,P03828,M,33.57756076371534
F02106,1,3,S,P07106,F,28.690421652702497
F02106,1,3,C,P06799,F,0.31045680796327935
F02107,0,2,M,P05479,M,74.5889369072387
F02107,0,2,S,P09705,F,71.40693547316708
F02108,0,2,M,P04713,M,51.01766612935412
F02108,0,2,S,P03174,F,52.66947283834212
F02109,0,2,M,P04952,M,60.99353234463877
F02109,0,2,S,P06391,F,64.10205099462861
F02110,3,2,M,P04412,M,57.775257576704895
F02110,3,2,C,P09006,F,33.9135992118895
F02111,1,4,M,P03829,M,34.624958910320466
F02111,1,4,S,P07503,F,33.05399187090689
F02111,1,4,C,P03020,F,5.420410323346707
F02111,1,4,C,P03124,F,1.1519640547340009
F02112,15,1,M,P02089,F,71.41962704295761
F02113,1,3,M,P05133,M,67.6039522322294
F02113,1,3,S,P03384,F,72.40384562465958
F02113,1,3,C,P09820,M,27.063927920338823
F02114,1,3,M,P04422,M,57.57125157191751
F02114,1,3,S,P06541,F,58.67537645429738
F02114,1,3,C,P07698,F,32.04084247435329
F02115,15,1,M,P04447,M,58.41985739084731
F02116,0,2,M,P04731,M,50.21828101511598
F02116,0,2,S,P01815,F,48.56025157828363
F02117,1,3,M,P05184,M,69.04088712623738
F02117,1,3,S,P03947,F,72.08264849160737
F02117,1,3,C,P09755,F,43.198487067660665
F02118,1,3,M,P03344,M,48.90349608398855
F02118,1,3,S,P08111,F,45.183637893349484
F02118,1,3,C,P01808,F,15.375464095518206
F02119,15,1,M,P02721,F,75.33575327154232
F02120,0,2,M,P05550,M,71.00417539596266
F02120,0,2,S,P06687,F,67.66578245669793
F02121,1,3,M,P04965,M,61.82793398573398
F02121,1,3,S,P03240,F,61.44076609576633
F02121,1,3,C,P09630,M,25.144459543263885
F02122,15,1,M,P04471,M,59.426115736268976
F02123,1,3,M,P03511,M,43.03281335094723
F02123,1,3,S,P01839,F,36.54225143083004
F02123,1,3,C,P00329,M,2.748678984799871
F02124,15,1,M,P01856,F,87.92605311561633
F02125,0,2,M,P05558,M,74.45275971006008
F02125,0,2,S,P02493,F,71.21517866837965
F02126,15,1,M,P03946,M,75.4591619275049
F02127,0,2,M,P03528,M,41.836898530949696
F02127,0,2,S,P09929,F,34.38377985460866
F02128,3,3,M,P01876,F,50.054656612607516
F02128,3,3,C,P01081,M,18.253283561063967
F02128,3,3,C,P04454,F,24.583494681743048
F02129,0,2,M,P04980,M,60.78757603080317
F02129,0,2,S,P00274,F,58.69584234250705
F02130,1,4,M,P03574,M,43.04807761973138
F02130,1,4,S,P01410,F,37.835691354362794
F02130,1,4,C,P08679,M,8.163785061483425
F02130,1,4,C,P03605,M,6.319332460422082
F02131,0,2,M,P03951,M,33.37977697863073
F02131,0,2,S,P06332,F,26.82518312678798
F02132,1,5,M,P04769,M,54.25958265165941
F02132,1,5,S,P09539,F,57.196546526850206
F02132,1,5,C,P06281,F,22.38843693447086
F02132,1,5,C,P03563,F,24.436930274130347
F02132,1,5,C,P06946,M,18.241548002411342
F02133,15,1,M,P02099,F,71.95102457599418
F02134,0,2,M,P05190,M,66.91452493458864
F02134,0,2,S,P08076,F,63.42892722824922
F02135,0,2,M,P04015,M,78.39348977969856
F02135,0,2,S,P02194,F,78.4388431361039
F02136,15,1,M,P04579,M,56.98534697934044
F02137,15,1,M,P03347,M,45.568010356248124
F02138,15,1,M,P03575,M,40.499277611405326
F02139,3,3,M,P02102,F,74.04315064192657
F02139,3,3,C,P04260,F,52.19636062375375
F02139,3,3,C,P09877,M,36.91268256915938
F02140,15,1,M,P05194,M,68.36582543591068
F02141,15,1,M,P02399,F,81.04848128851883
F02142,1,4,M,P03361,M,47.60050391275222
F02142,1,4,S,P08610,F,42.05973828423721
F02142,1,4,C,P03422,F,12.837020515403731
F02142,1,4,C,P05810,M,6.192309580704624
F02143,15,1,M,P01866,F,88.85699843462237
F02144,15,1,M,P01531,M,22.629841865015393
F02145,3,2,M,P01569,F,23.752127654244077
F02145,3,2,C,P02376,M,0.39423787348589506
F02146,4,4,M,P04655,M,89.24404427871421
F02146,4,4,S,P06224,F,73.73286881703339
F02146,4,4,P,P08485,M,90.55567949611749
F02146,4,4,P,P08403,F,97.19762634830875
F02147,0,2,M,P04796,M,51.40514326740786
F02147,0,2,S,P05990,F,49.299368338745445
F02148,1,5,M,P04312,M,38.846082072158175
F02148,1,5,S,P04174,F,35.666555658175845
F02148,1,5,C,P06995,M,3.5744586244339867
F02148,1,5,C,P02026,M,8.236037586560071
F02148,1,5,C,P09874,F,3.3776595968355068
F02149,0,2,M,P05566,M,72.69075907750455
F02149,0,2,S,P02851,F,69.31678326799587
F02150,3,2,M,P01868,F,93.75245895748375
F02150,3,2,C,P09759,M,53.975180296179175
F02151,15,1,M,P04347,M,35.965909913052606
F02152,1,3,M,P04036,M,77.51511622945493
F02152,1,3,S,P05155,F,82.21085984384042
F02152,1,3,C,P01467,F,53.72236338940309
F02153,15,1,M,P01645,F,55.94078236355112
F02154,15,1,M,P01886,F,89.7509726717398
F02155,1,4,M,P04812,M,51.407470823748845
F02155,1,4,S,P04248,F,49.667187255361114
F02155,1,4,C,P03293,M,16.789772739446157
F02155,1,4,C,P09480,M,19.206041393215745
F02156,15,1,M,P04050,M,78.95205758392812
F02157,0,2,M,P03364,M,47.031803170459725
F02157,0,2,S,P07534,F,43.66983804548504
F02158,15,1,M,P02167,F,70.55817285838798
F02159,0,2,M,P03973,M,30.34375902200255
F02159,0,2,S,P09408,F,21.813222375165918
F02160,15,1,M,P02723,F,79.24093503358246
F02161,0,2,M,P04982,M,63.01400024596462
F02161,0,2,S,P03303,F,66.24711608122279
F02162,1,4,M,P04375,M,36.65575004814197
F02162,1,4,S,P03696,F,31.184314571671546
F02162,1,4,C,P01303,M,0.2511112049583671
F02162,1,4,C,P07109,F,1.0155042683619695
F02163,15,1,M,P05583,M,71.03708755927089
F02164,15,1,M,P02500,F,80.03004564487215
F02165,4,4,M,P05586,M,72.65049491232742
F02165,4,4,S,P06133,F,64.64447808371511
F02165,4,4,P,P08314,M,95.37378233718464
F02165,4,4,P,P09211,F,92.90367887360084
F02166,3,3,M,P05217,M,69.58936133248199
F02166,3,3,C,P08070,M,32.019786939578545
F02166,3,3,C,P02965,F,46.62412191756239
F02167,1,4,M,P03380,M,49.04274713159122
F02167,1,4,S,P09911,F,48.74160482860376
F02167,1,4,C,P00144,F,14.353003448803058
F02167,1,4,C,P06195,F,18.480914481531016
F02168,15,1,M,P00971,F,45.36715754428068
F02169,15,1,M,P04075,M,78.59794193088754
F02170,15,1,M,P01288,F,38.893575911018
F02171,15,1,M,P04410,M,39.66869471850998
F02172,0,2,M,P03979,M,30.92174635694398
F02172,0,2,S,P01700,F,21.730362141468298
F02173,15,1,M,P01564,M,22.62822311136081
F02174,15,1,M,P01309,F,37.36504007228272
F02175,3,2,M,P04836,M,53.80579281935029
F02175,3,2,C,P06413,M,19.113007869375657
F02176,15,1,M,P04861,M,50.8205676110016
F02177,15,1,M,P00972,F,48.34039226833949
F02178,15,1,M,P02822,M,28.0689674241382
F02179,0,2,M,P04663,M,56.27123221227048
F02179,0,2,S,P00562,F,55.42760987052137
F02180,3,2,M,P05005,M,60.86292189938647
F02180,3,2,C,P07410,M,23.553250426229198
F02181,1,6,M,P03634,M,44.387225484869504
F02181,1,6,S,P05200,F,47.37818530501855
F02181,1,6,C,P05467,M,14.307619559095311
F02181,1,6,C,P07714,F,14.187961013832552
F02181,1,6,C,P04911,F,9.246572653171873
F02181,1,6,C,P06221,M,12.481632449838985
F02182,1,3,M,P05643,M,73.75958871779972
F02182,1,3,S,P05707,F,78.59611355903908
F02182,1,3,C,P07890,F,46.63110601717704
F02183,0,2,M,P05668,M,73.17936648034723
F02183,0,2,S,P07952,F,71.43236862056486
F02184,1,3,M,P03726,M,81.7026186494076
F02184,1,3,S,P09135,F,83.28835198737478
F02184,1,3,C,P08714,F,57.87790681867172
F02185,1,3,M,P04878,M,51.79397644032382
F02185,1,3,S,P08562,F,46.94618143348077
F02185,1,3,C,P09110,F,18.85583966354921
F02186,15,1,M,P01661,F,55.49904757097926
F02187,15,1,M,P01901,F,88.28047481548919
F02188,5,3,M,P05063,M,60.40789833218852
F02188,5,3,S,P04783,F,57.170170476403605
F02188,5,3,P,P03444,F,87.76822386043817
F02189,15,1,M,P01573,M,22.78663648907773
F02190,15,1,M,P01767,F,56.61405835273425
F02191,0,2,M,P03754,M,82.4766812757286
F02191,0,2,S,P04786,F,82.45123203407053
F02192,3,2,M,P02643,F,83.17436090853214
F02192,3,2,C,P07760,F,62.91587813011444
F02193,15,1,M,P01908,F,85.81166124341816
F02194,0,2,M,P04678,M,58.437816068581824
F02194,0,2,S,P05593,F,57.9189404516151
F02195,1,3,M,P05254,M,66.37143073721643
F02195,1,3,S,P00683,F,66.25677077680093
F02195,1,3,C,P08546,M,27.9946255419361
F02196,15,1,M,P02212,F,72.59645413238707
F02197,2,3,M,P05115,M,63.742683558698786
F02197,2,3,C,P08584,M,28.68333476573829
F02197,2,3,C,P06751,F,37.14023888211786
F02198,0,2,M,P04921,M,51.077758743805916
F02198,0,2,S,P02448,F,46.23181926639942
F02199,1,3,M,P03405,M,49.11679388915604
F02199,1,3,S,P03780,F,44.21590393999721
F02199,1,3,C,P07275,F,8.830252791734615
F02200,15,1,M,P01927,F,102.06749808495027
F02201,1,4,M,P05185,M,61.79631500642689
F02201,1,4,S,P08072,F,62.333005939061906
F02201,1,4,C,P06940,M,26.843438889344355
F02201,1,4,C,P06202,M,22.499566218143713
F02202,1,4,M,P04420,M,39.88256790088373
F02202,1,4,S,P05694,F,36.623246532228016
F02202,1,4,C,P01065,F,4.773637438210811
F02202,1,4,C,P05776,F,1.9821089909323824
F02203,3,2,M,P01947,F,50.10802319969713
F02203,3,2,C,P06971,M,23.086522224581188
F02204,15,1,M,P02230,F,74.41026555154545
F02205,0,2,M,P04076,M,76.99538874650938
F02205,0,2,S,P05469,F,80.22022322132713
F02206,15,1,M,P02835,M,28.453907991984533
F02207,0,2,M,P04706,M,86.90806883479164
F02207,0,2,S,P06899,F,81.61685459397965
F02208,0,2,M,P04930,M,50.62870425285628
F02208,0,2,S,P05895,F,46.9967828638714
F02209,3,3,M,P01386,F,44.10902649098416
F02209,3,3,C,P09146,F,17.141613369281444
F02209,3,3,C,P03437,M,15.687806167171717
F02210,7,4,M,P03411,M,47.05215203766387
F02210,7,4,S,P05073,F,42.10329793708012
F02210,7,4,P,P09733,M,51.338957503597456
F02210,7,4,C,P08883,M,11.250872593330802
F02211,15,1,M,P03984,M,32.01087951086047
F02212,0,2,M,P05740,M,73.09100541194421
F02212,0,2,S,P09701,F,69.94161400537675
F02213,1,4,M,P05216,M,60.19037789143298
F02213,1,4,S,P08065,F,56.602674771970555
F02213,1,4,C,P08049,F,30.901204361029937
F02213,1,4,C,P04003,M,17.422784379858598
F02214,15,1,M,P01823,F,26.476121831536606
F02215,1,4,M,P03636,M,42.966876649231665
F02215,1,4,S,P01618,F,43.40396906226924
F02215,1,4,C,P03406,M,10.967066077333186
F02215,1,4,C,P01045,M,9.189850915074041
F02216,1,4,M,P04440,M,35.62760412553193
F02216,1,4,S,P09154,F,37.26464933785058
F02216,1,4,C,P04237,F,1.304187982285043
F02216,1,4,C,P04128,M,4.541153127944785
F02217,1,3,M,P05269,M,60.588792164832924
F02217,1,3,S,P04436,F,62.125853326635706
F02217,1,3,C,P00815,F,33.63351973450005
F02218,1,3,M,P04131,M,76.59906016867254
F02218,1,3,S,P07921,F,79.61346461270489
F02218,1,3,C,P03453,F,52.744848395020576
F02219,15,1,M,P04955,M,50.698636203687016
F02220,15,1,M,P01582,M,24.46909354569559
F02221,1,3,M,P02848,M,25.20233771237252
F02221,1,3,S,P04026,F,29.949286710341752
F02221,1,3,C,P06777,M,1.4694406551059231
F02222,0,2,M,P04720,M,55.96611291135393
F02222,0,2,S,P05127,F,54.0361615735381
F02223,9,4,M,P04736,M,85.65115932039312
F02223,9,4,S,P09286,F,83.64005682718087
F02223,9,4,C,P09023,M,44.400630707038246
F02223,9,4,O,P09991,F,86.18756436094546
F02224,0,2,M,P05795,M,70.10030391040898
F02224,0,2,S,P07303,F,68.44167408424302
F02225,0,2,M,P05859,M,70.69360147222136
F02225,0,2,S,P07765,F,71.93609840758361
F02226,5,3,M,P04096,M,31.33190199679441
F02226,5,3,S,P05944,F,23.356019597943263
F02226,5,3,P,P09794,M,50.48027857150329
F02227,0,2,M,P03776,M,81.89643391661772
F02227,0,2,S,P08757,F,80.074656023961
F02228,1,4,M,P03735,M,41.53936897853316
F02228,1,4,S,P05423,F,38.352975198343216
F02228,1,4,C,P03903,F,8.011875754988969
F02228,1,4,C,P00104,F,11.328182862040949
F02229,0,2,M,P04789,M,56.212684824390585
F02229,0,2,S,P07100,F,51.42997109798633
F02230,7,4,M,P05306,M,66.28507447300711
F02230,7,4,S,P05516,F,62.978420767243264
F02230,7,4,P,P06339,F,85.95258453489245
F02230,7,4,C,P09295,M,27.740994677908787
F02231,1,5,M,P03794,M,44.82488769074087
F02231,1,5,S,P09972,F,46.333698291163344
F02231,1,5,C,P08876,F,14.804565276126027
F02231,1,5,C,P03764,M,12.774543061785275
F02231,1,5,C,P00941,M,14.03723157230433
F02232,15,1,M,P05282,M,62.76900314178757
F02233,1,3,M,P02892,M,25.69937450374532
F02233,1,3,S,P05262,F,25.60882857598524
F02233,1,3,C,P04800,F,0.30797444601922325
F02234,15,1,M,P05292,M,62.88358636889148
F02235,4,4,M,P05313,M,61.37937746821864
F02235,4,4,S,P05547,F,54.76708390278487
F02235,4,4,P,P06146,M,86.64623349076174
F02235,4,4,P,P05379,F,85.35688563874513
F02236,1,4,M,P04164,M,31.876454786233896
F02236,1,4,S,P06149,F,33.43021014902155
F02236,1,4,C,P08622,F,0.30236180487039777
F02236,1,4,C,P09616,M,1.5960086642524993
F02237,12,2,M,P05358,M,64.39853225688248
F02237,12,2,O,P08170,M,41.531730307787385
F02238,15,1,M,P01304,F,60.281666745573226
F02239,1,4,M,P03815,M,44.677279285975864
F02239,1,4,S,P02948,F,51.05730568869353
F02239,1,4,C,P00792,M,13.3129147446117
F02239,1,4,C,P02883,M,13.953751164832052
F02240,0,2,M,P01281,F,30.588277464574077
F02240,0,2,S,P09220,M,42.470612539908146
F02241,3,2,M,P01970,F,89.20138041691924
F02241,3,2,C,P06434,F,66.95118151215419
F02242,15,1,M,P01655,M,23.830495623242488
F02243,1,3,M,P05403,M,66.60889034519613
F02243,1,3,S,P05143,F,66.63096011858197
F02243,1,3,C,P07934,M,28.63330117724304
F02244,15,1,M,P04785,M,91.96603716267356
F02245,7,5,M,P03461,M,49.27904919873569
F02245,7,5,S,P01614,F,48.63828322801404
F02245,7,5,P,P09762,M,50.766416149577886
F02245,7,5,C,P04837,F,17.825896135242196
F02245,7,5,C,P03399,F,18.46066160341398
F02246,1,4,M,P05451,M,60.88278355484517
F02246,1,4,S,P07705,F,60.69318340355403
F02246,1,4,C,P08233,M,34.15967795630981
F02246,1,4,C,P08316,M,27.318222218885616
F02247,0,2,M,P04825,M,59.87516933151866
F02247,0,2,S,P07734,F,58.15126963468962
F02248,1,3,M,P04986,M,53.42575111788976
F02248,1,3,S,P05015,F,49.656398100396316
F02248,1,3,C,P08193,M,17.244554106696423
F02249,1,4,M,P03477,M,46.466206602498005
F02249,1,4,S,P05171,F,43.252147466564985
F02249,1,4,C,P05816,F,10.710450274203247
F02249,1,4,C,P02842,M,12.752991474585745
F02250,0,2,M,P05471,M,60.409133893302844
F02250,0,2,S,P04136,F,58.674826252201186
F02251,15,1,M,P00994,F,49.798662754578054
F02252,15,1,M,P01396,F,61.62918249460355
F02253,15,1,M,P04133,M,76.61082888643068
F02254,15,1,M,P04175,M,32.97170444095385
F02255,15,1,M,P01485,F,62.52432841259348
F02256,15,1,M,P02679,F,81.18840419987932
F02257,15,1,M,P04924,M,57.40772475300903
F02258,1,4,M,P04143,M,75.25699842110853
F02258,1,4,S,P05697,F,78.40337015283714
F02258,1,4,C,P06993,F,47.39418059817176
F02258,1,4,C,P09149,M,43.13746072517042
F02259,15,1,M,P04976,M,57.151714101008416
F02260,15,1,M,P02108,F,50.45800805286892
F02261,1,4,M,P04286,M,34.201735522837744
F02261,1,4,S,P08470,F,34.77726776078685
F02261,1,4,C,P02810,M,4.993202652834495
F02261,1,4,C,P02457,F,4.604613219839879
F02262,15,1,M,P03512,M,47.24916369351481
F02263,0,2,M,P04165,M,78.54050898498038
F02263,0,2,S,P08364,F,83.33505664603187
F02264,15,1,M,P02758,F,79.99737824828725
F02265,15,1,M,P01310,F,30.867575123290344
F02266,1,5,M,P03527,M,45.06554258764156
F02266,1,5,S,P04255,F,46.55856446044871
F02266,1,5,C,P04457,F,14.227900643730825
F02266,1,5,C,P02823,F,11.512354754125699
F02266,1,5,C,P04504,M,8.109106191027417
F02267,2,2,M,P05012,M,58.205755649495835
F02267,2,2,C,P06248,M,22.975914121029938
F02268,0,2,M,P05044,M,58.73524153792903
F02268,0,2,S,P00522,F,58.725613309273186
F02269,3,2,M,P01054,F,47.07510041963947
F02269,3,2,C,P02231,M,19.08947188018303
F02270,1,3,M,P01704,M,23.638121910872925
F02270,1,3,S,P09459,F,23.526581109594545
F02270,1,3,C,P04925,M,1.2695210153964864
F02271,1,3,M,P04289,M,34.82578426600313
F02271,1,3,S,P02942,F,35.950602544666026
F02271,1,3,C,P01373,F,2.9690910326828677
F02272,15,1,M,P05480,M,64.40208579309018
F02273,0,2,M,P05487,M,67.81086967563694
F02273,0,2,S,P06365,F,69.18331553395797
F02274,0,2,M,P04817,M,90.1060440869899
F02274,0,2,S,P03379,F,83.31276438588479
F02275,1,4,M,P04310,M,34.160320372058955
F02275,1,4,S,P02214,F,35.49278509867483
F02275,1,4,C,P05723,F,2.289208560553168
F02275,1,4,C,P07939,F,4.721340840060194
F02276,0,2,M,P03885,M,40.9944293134757
F02276,0,2,S,P07704,F,34.47495009930471
F02277,15,1,M,P05502,M,69.17174820791169
F02278,0,2,M,P05912,M,72.6016532181773
F02278,0,2,S,P06762,F,70.84977884998253
F02279,0,2,M,P05508,M,66.06958942938815
F02279,0,2,S,P07996,F,65.96037028406688
F02280,15,1,M,P01348,F,33.69103634382419
F02281,7,5,M,P05486,M,62.47868002933219
F02281,7,5,S,P05253,F,70.4278646271586
F02281,7,5,P,P09540,F,89.1970368832768
F02281,7,5,C,P06106,F,37.50045512782865
F02281,7,5,C,P00622,M,34.026888834555045
F02282,15,1,M,P02947,M,29.626176143174558
F02283,0,2,M,P05965,M,70.22471429145374
F02283,0,2,S,P07874,F,70.23587047961762
F02284,0,2,M,P05489,M,61.02000476587671
F02284,0,2,S,P03115,F,60.689083378736946
F02285,2,2,M,P04291,M,78.1922590585282
F02285,2,2,C,P06611,F,56.03240816583687
F02286,1,4,M,P03909,M,42.631432546225234
F02286,1,4,S,P04573,F,37.87553880525264
F02286,1,4,C,P02526,M,9.622056492173547
F02286,1,4,C,P09962,F,8.376137164620364
F02287,1,4,M,P03060,M,29.870411213651654
F02287,1,4,S,P08910,F,29.730468517702253
F02287,1,4,C,P06769,F,0.7142339040166703
F02287,1,4,C,P05894,F,0.5663844834983252
F02288,5,3,M,P05585,M,66.80185357812543
F02288,5,3,S,P02967,F,66.6470743747335
F02288,5,3,P,P07485,F,84.65898505136805
F02289,0,2,M,P06011,M,72.7929215093486
F02289,0,2,S,P07025,F,65.95291269563428
F02290,0,2,M,P04308,M,79.4355218792882
F02290,0,2,S,P08701,F,79.3970178391236
F02291,15,1,M,P02084,F,89.99279037220077
F02292,2,2,M,P05554,M,64.88350335118648
F02292,2,2,C,P07864,M,24.705925977371344
F02293,1,3,M,P04406,M,33.12899634404743
F02293,1,3,S,P04250,F,29.932132625062
F02293,1,3,C,P07473,F,2.9879550054234985
F02294,1,3,M,P05057,M,55.56009940884424
F02294,1,3,S,P07569,F,58.683447499221
F02294,1,3,C,P09579,M,20.78093616915789
F02295,0,2,M,P04442,M,35.72400700381242
F02295,0,2,S,P03723,F,26.895854558348212
F02296,1,4,M,P03950,M,41.04255209908378
F02296,1,4,S,P03165,F,48.78546126636015
F02296,1,4,C,P01165,M,5.5481031313368
F02296,1,4,C,P00295,F,12.906599273971723
F02297,15,1,M,P01643,F,21.230425073498818
F02298,0,2,M,P03847,M,80.97415302282315
F02298,0,2,S,P08763,F,76.12472816294188
F02299,1,4,M,P03546,M,49.80989920991169
F02299,1,4,S,P07246,F,51.294994364968126
F02299,1,4,C,P08516,F,21.632954530959392
F02299,1,4,C,P04113,F,18.92667402652758
F02300,15,1,M,P04993,M,52.18361065456483
F02301,15,1,M,P05011,M,52.7146789248148
F02302,1,3,M,P03554,M,45.90926660057345
F02302,1,3,S,P07726,F,44.20529754682585
F02302,1,3,C,P02132,F,10.67545243838735
F02303,0,2,M,P03560,M,47.43831629491245
F02303,0,2,S,P05679,F,47.367470182031845
F02304,1,4,M,P05056,M,51.916259688006285
F02304,1,4,S,P09078,F,46.69643363950157
F02304,1,4,C,P04939,F,18.1036210784393
F02304,1,4,C,P02794,M,11.249356857454528
F02305,3,2,M,P01680,F,22.604963161124555
F02305,3,2,C,P02959,F,0.557812399701969
F02306,1,4,M,P04435,M,79.36790213120965
F02306,1,4,S,P01741,F,77.28218721048462
F02306,1,4,C,P08653,M,45.75278461192852
F02306,1,4,C,P07820,F,51.1507873849248
F02307,11,6,M,P05588,M,66.26448334262105
F02307,11,6,S,P01723,F,54.07329001344296
F02307,11,6,P,P09873,M,79.61330364391878
F02307,11,6,P,P05933,F,88.03423432711284
F02307,11,6,C,P04343,M,19.997859015428624
F02307,11,6,O,P08153,M,28.471857290496235
F02308,15,1,M,P04416,M,30.00787136937887
F02309,1,3,M,P05106,M,58.94230558271266
F02309,1,3,S,P06038,F,62.033480070023714
F02309,1,3,C,P09401,M,25.61664630057521
F02310,1,4,M,P03568,M,48.54920431664019
F02310,1,4,S,P08547,F,45.32238844358617
F02310,1,4,C,P05973,F,12.858494922390268
F02310,1,4,C,P05758,F,12.011380474828522
F02311,1,4,M,P03588,M,45.989699033984664
F02311,1,4,S,P04279,F,41.17341347210712
F02311,1,4,C,P00150,F,9.430534610929188
F02311,1,4,C,P00332,M,11.31082526059851
F02312,1,3,M,P04452,M,38.14582001918168
F02312,1,3,S,P07756,F,34.57781564283788
F02312,1,3,C,P00731,F,8.649968615775233
F02313,15,1,M,P01832,F,56.57785881563061
F02314,15,1,M,P02699,F,80.59989206415784
F02315,3,3,M,P02786,F,76.92882571230575
F02315,3,3,C,P09814,M,46.344202206142356
F02315,3,3,C,P06798,F,54.61937416157267
F02316,0,2,M,P06132,M,73.14159224342043
F02316,0,2,S,P05148,F,76.34863777724506
F02317,0,2,M,P03967,M,84.93986043228877
F02317,0,2,S,P05805,F,83.2880943886154
F02318,15,1,M,P04494,M,31.37345785537054
F02319,0,2,M,P05090,M,87.65495580268617
F02319,0,2,S,P09851,F,82.06124290235002
F02320,2,2,M,P05600,M,60.244410404247716
F02320,2,2,C,P09226,M,26.97221171924609
F02321,15,1,M,P01682,F,21.211403399462654
F02322,0,2,M,P03206,M,25.096451251560403
F02322,0,2,S,P09471,F,16.18196091868912
F02323,7,4,M,P05606,M,62.831412277923704
F02323,7,4,S,P03485,F,60.593363381771596
F02323,7,4,P,P06683,F,84.06934012792901
F02323,7,4,C,P04569,M,24.503987789994486
F02324,15,1,M,P02738,F,82.82076464386864
F02325,15,1,M,P02114,F,52.87921091829042
F02326,15,1,M,P01716,F,20.872315365905354
F02327,1,3,M,P01718,M,21.714652166296844
F02327,1,3,S,P05940,F,24.091483828123547
F02327,1,3,C,P08231,M,0.7397697537447864
F02328,0,2,M,P04469,M,75.58482136642071
F02328,0,2,S,P05670,F,69.16355486038726
F02329,1,4,M,P05074,M,54.522123277833806
F02329,1,4,S,P06073,F,58.96992954173915
F02329,1,4,C,P07753,F,20.903450045640195
F02329,1,4,C,P08471,F,25.32009898538242
F02330,9,4,M,P05126,M,56.4898513321714
F02330,9,4,S,P04827,F,54.93406639580885
F02330,9,4,C,P03729,M,19.240267202523864
F02330,9,4,O,P08250,M,25.907789558466824
F02331,0,2,M,P05142,M,57.27146337632223
F02331,0,2,S,P03456,F,61.969660073042945
F02332,15,1,M,P04467,M,38.354314024895835
F02333,15,1,M,P03326,M,25.364272602138904
F02334,1,4,M,P03332,M,29.229174322136487
F02334,1,4,S,P02591,F,27.66636520315895
F02334,1,4,C,P06858,M,0.04314941226150308
F02334,1,4,C,P04384,M,0.5655084119382232
F02335,0,2,M,P05091,M,52.51685219654428
F02335,0,2,S,P09309,F,47.59844340014453
F02336,15,1,M,P03604,M,46.64691526889565
F02337,11,7,M,P05151,M,59.05189585810132
F02337,11,7,S,P08670,F,52.431645538335836
F02337,11,7,P,P02211,F,87.53097872635783
F02337,11,7,C,P07396,F,14.14628552475656
F02337,11,7,O,P01112,F,85.84716436116045
F02337,11,7,O,P04951,F,85.75009533274681
F02337,11,7,O,P08894,M,49.56728528767812
F02338,2,2,M,P06168,M,73.2052562186744
F02338,2,2,C,P08685,M,41.6755800572342
F02339,6,5,M,P05094,M,87.90255730115247
F02339,6,5,S,P02446,F,74.1826927597582
F02339,6,5,P,P05641,M,90.95786461000385
F02339,6,5,P,P09584,F,97.2219456081721
F02339,6,5,C,P09326,M,45.34172261282115
F02340,15,1,M,P04543,M,31.2644049369563
F02341,15,1,M,P02846,F,77.35494928228641
F02342,0,2,M,P04517,M,76.55667092430143
F02342,0,2,S,P08444,F,76.35351806594029
F02343,1,5,M,P03632,M,45.07197191677786
F02343,1,5,S,P09411,F,38.73582735247354
F02343,1,5,C,P07107,F,6.054145573626084
F02343,1,5,C,P04205,F,10.14631306593424
F02343,1,5,C,P01613,F,10.648455014414766
F02344,15,1,M,P03363,M,26.13477840958376
F02345,15,1,M,P01724,M,22.566190987856057
F02346,1,3,M,P05119,M,53.476212327299876
F02346,1,3,S,P02020,F,56.31207083729696
F02346,1,3,C,P02740,M,17.43598675877578
F02347,15,1,M,P02902,F,75.82065959491213
F02348,15,1,M,P03677,M,46.299532955254705
F02349,15,1,M,P02087,F,91.95563568349289
F02350,15,1,M,P01803,F,22.491718209988097
F02351,0,2,M,P05616,M,62.59022228643332
F02351,0,2,S,P09524,F,63.74991347114906
F02352,1,4,M,P03991,M,43.52215592956286
F02352,1,4,S,P05051,F,37.135827531777096
F02352,1,4,C,P02597,F,5.784803127124178
F02352,1,4,C,P03076,M,7.2215360627987994
F02353,3,2,M,P01311,F,35.499247607826696
F02353,3,2,C,P09263,F,8.844778990190166
F02354,15,1,M,P05176,M,51.9982535138773
